,day sin,day cos,year sin,year cos,datetime,0x16cb02173ebf3059efdc97fd1819f14a2,0x1c9d08cd16fce04790ef900695861e786,0x1612e4cbe3b1b85c3dbcaeaa504ee8424,0x20158d36236a640cf0524dba149459169,0xc305005dcb1ed6128d816954c5ab9e7e,0xed7bfe627d07d57c704bfcd76b05b2c4,0x16f67b7666163486f78fdeee3fa79e760,0x1d9947dd524e62a35601ba411b128407e,0x12235f06eab722f9b25a97a7adcbf44ec,0x13a6d6005b67c299ced4374f17cba0e7b,0x1506e734dfc92653f622e19432e441239,0x162b92a4fb02c9c886992689d17bbadc0,0xe10ba24fa6b35ed8520f7e78c07f930b,0xf0caac31215c6cca3582bc21f486f134,0x89ba32a1eb432357ffef537afec4fa9b,0x15aae59ce42141f26f08f05b819d69fc0,0x15278387260c46df3f6a9cb25ae93db95,0xfdbbc49a2f598a936af20a9fbf60f2b0,0xbdb10c115e5316d8ff2e9fd8242fb654,0x186b089e085e96ca5addb5930164bb446,0x15e569a098b780a0aaf18773ebbf56882,0xe95ff9f59f25e5b745cf668292b7ebec,0x10e911ba4858d6bab37fbbf021e47f360,0x1b8ef214e8b4e03dfbb519b0f125945b1,0x1f0499790d4ecad409d51ae36ebe2a94d,0x141f97333f77cc67fdf4a8ed0b5d33a7a,0xecdafd676394bf32be2783e4773af544,0xbea72e0834971472afb59362d96e8c6c,0x1c6e0a657f98efb3d47c49c1734f31938,0x63125a43491c481616743367428cf917,0x11579b3b4c78da596bb3f48f6d10d513c,0x11fc4b7a356c958f56079ab5b90e73bfa,0xf8ebf21ca7a1eb69998aa13802beee42,0x1b2bb27f3729c833c6a95c938b81a8084,0xdd400200c7562dc0599f58cbe1a3fc65,0xf489afd0657a6582750a3c1b8bcd2e70,0x9a91576391f4d587c16911026c3dc5b1,0xe9a1a3a6e5759bd8d2722e4e5a0918e0,0x1f65bc4e02de242f562b86b01e025fc96,0x1cffbe319966893e86075780b08638fd0,0x189b3148799f04eea9a1336e67be3c27e,0x1ba31715353e9c2c7bdb56699053573d2,0x1990c5eee990661603fa04a2a26fb3ecc,0x1ab831b8bec4e61eaead27aa85ebb9fb5,0xc49551cc778e34ae322885adc4e90fdb,0x107f941ffda63a5d3a76418f5ee64f49c,0xbed8c33ce7ec7b2558ac0daad2a1af5e,0x190f95d157384d46dc53faa423100e1db,0x1b50e799f7da3f3154ac1b586f0820876,0x1e9b57ac240b395cc6e8e99f05a438cec,0x15fbe11397f3325c9fed42c7091d234a2,0xddc2494a8bb2bf6f73ec4b05b77e000d,0x51e7d40167b5c573a27432783b6ff5f6,0xf2a8bc3a1df011c0609a561b6473b4b3,0xb0d49f0fd521ac41c5a32ffee761cc95,0x10c46fc86e6789c7e4480b90ccc9d04f3,0x12342fbadc0ca9418f2d540bb3cb8364a,0x16d1816bc5d185c47de080d4c6a64bc9a,0x14f480f24c435af1b8574c1c6bab38a1c,0x1c7fc724d0a4f89ed1de8a0a4b302db22,0x187454451b5ef5c6ad7377c21d9adbfe2
1012,-3.887360340170391e-12,1.0,-0.2341504695183143,-0.9722003690723189,2018-07-16 02:00:00,41.0685,2.559,3.3145,56.095,24.273,11.941,5.001,27.567,39.4775,8.933,2.569,0.2989999999999998,13.217,45.6605,15.073,9.188,20.249,19.02,36.894,12.5505,6.646,5.287,0.473,2.683,0.4659999999999999,1.714,0.6910000000000001,2.218,3.297,13.764,1.261,3.3440000000000003,3.4039999999999995,2.957,2.431,3.467,4.743499999999999,8.429,4.043,0.6009999999999999,2.8545,3.716,5.226,4.323,8.658,1.33,0.752,1.1989999999999998,3.994,0.72,1.272,0.095,3.777,2.62,0.998,2.989,1.297,1.965,3.61,1.022,2.0809999999999995
1013,0.13052619222079484,0.9914448613737126,-0.23449888251956796,-0.972116389172137,2018-07-16 02:30:00,39.1695,1.6229999999999998,2.883,44.479,19.605,8.401,4.303,24.074,34.782,12.104,1.869,0.6319999999999999,10.613,37.73,11.282,5.183,15.143999999999998,18.783,28.636,11.552,6.2665,2.8509999999999995,0.4709999999999998,1.3849999999999998,0.6900000000000001,3.602,0.817,3.213,3.042,13.8365,1.242,2.881,2.82,1.202,2.217,2.487,4.991,13.022,2.184,0.585,2.6755,3.951,5.23,3.965,4.634,0.7349999999999999,0.6659999999999999,0.7929999999999999,2.85,0.588,0.819,0.0849999999999999,1.59,3.432,0.6769999999999999,2.076,0.4019999999999999,1.6,2.992,1.4415,1.285
1014,0.2588190450936678,0.9659258262914404,-0.23484726540079018,-0.9720322844092015,2018-07-16 03:00:00,34.7215,2.016,2.9729999999999994,40.584,15.38,12.118,4.339,21.4405,33.793499999999995,10.337,2.442,0.3449999999999998,8.504999999999999,35.806,12.789,5.619,16.256999999999998,15.2085,30.716,10.947,7.193,2.588,0.628,1.869,0.7759999999999998,2.393,0.4179999999999998,2.598,1.843,10.494,1.575,2.233,2.536,1.632,2.9110000000000005,2.497,6.5695,6.089,3.032,0.5469999999999999,2.5805,2.686,3.9955,2.295,5.869999999999999,0.733,0.508,0.617,2.691,1.218,1.483,0.2149999999999998,3.192,3.427,0.9289999999999998,3.5929999999999995,0.395,1.036,2.68,0.7459999999999999,1.6219999999999997
1015,0.38268343236090624,0.9238795325130196,-0.2351956181172331,-0.9719480547943149,2018-07-16 03:30:00,34.470499999999994,3.383,3.333,43.514,20.372,9.058,4.024,21.9625,31.6495,8.129,2.362,0.6319999999999998,8.895,35.049,13.1,6.081,13.743,18.2215,29.017,11.368,4.9135,4.0120000000000005,0.586,2.415,0.4089999999999999,2.62,1.541,2.288,2.422,14.8195,2.1099999999999994,4.425,3.004,1.2919999999999998,1.1929999999999998,2.55,6.367999999999999,8.327,2.427,0.435,2.3655,4.465,3.7,2.846,4.659999999999999,0.767,0.447,0.9079999999999996,3.116,1.3299999999999998,0.846,0.0949999999999999,2.418,2.643,0.5359999999999999,2.361,0.8399999999999999,1.781,2.8665,0.6444999999999999,1.951
1016,0.5000000000000943,0.8660254037843842,-0.2355439406241529,-0.9718637003382962,2018-07-16 04:00:00,34.742,2.168,3.1989999999999994,40.866,16.314999999999998,10.204,4.976,19.36,32.1395,7.288999999999999,2.374,0.301,9.116,35.3075,11.029,5.714999999999999,14.088,15.5175,29.673,10.267,5.609999999999999,3.14,0.399,1.748,0.397,1.408,1.058,1.966,1.7929999999999997,9.662999999999998,1.1469999999999998,2.403,3.186,1.4289999999999996,1.4999999999999998,2.457,5.6175,7.829,1.921,0.5349999999999998,1.9745,3.576,3.0565,2.52,5.202,0.643,0.432,0.9619999999999996,3.3415,1.94,1.0919999999999996,0.094,1.843,2.387,1.39,1.6639999999999997,0.4529999999999999,1.848,2.589,0.9479999999999996,1.872
1017,0.608761429000941,0.7933533402972047,-0.23589223287680955,-0.97177922105198,2018-07-16 04:30:00,35.483,1.6229999999999998,2.797,40.607,19.897,7.536,3.669,18.5875,32.738,7.971999999999999,2.1299999999999994,0.798,11.178,34.0845,11.526,6.1370000000000005,13.082,16.2855,30.4,11.308,7.877499999999999,2.58,0.487,2.4239999999999995,1.476,3.605,1.456,1.6389999999999998,2.07,13.4015,2.101,2.739,2.27,1.5369999999999997,1.5849999999999995,2.615,6.608499999999999,7.114999999999999,2.283,0.5129999999999999,1.9115,2.613,3.1105,2.417,5.364999999999999,0.8200000000000001,0.512,1.1739999999999997,3.0385,0.356,1.092,0.156,1.589,2.384,1.022,2.909,0.396,1.7609999999999997,2.833,0.9455,2.044
1018,0.7071067811828925,0.7071067811902025,-0.23624049483046689,-0.9716946169462174,2018-07-16 05:00:00,40.034,3.835,4.601999999999999,49.1,24.507,12.925999999999998,4.617999999999999,21.9345,39.39,7.853,2.971,0.3309999999999999,10.31,42.7005,15.143999999999998,7.790999999999999,19.336,17.787,36.078,13.251,7.1295,2.741,0.305,2.442,1.2599999999999998,1.936,0.902,1.832,2.652,15.8045,1.095,3.043,5.694999999999999,1.16,3.256,2.57,5.9985,8.626,3.4160000000000004,0.6339999999999999,2.1295,3.933,3.3389999999999995,3.445,4.550999999999999,0.774,0.6459999999999999,1.118,3.446,0.508,1.37,0.033,2.303,2.806,0.7249999999999999,2.552,0.359,1.3859999999999997,5.2845,0.91,2.874
1019,0.7933533402909113,0.6087614290091428,-0.23658872644039267,-0.9716098880318752,2018-07-16 05:30:00,43.149,3.308,3.7085,55.917,27.221,12.489,4.177,25.1475,33.495,9.851,2.934,0.2699999999999999,11.396999999999998,44.875,12.9535,7.965999999999999,22.221,17.796,42.377,12.7925,8.9375,3.208,1.089,1.792,0.385,2.049,1.569,2.817,3.442,14.7035,4.138,4.917,3.95,1.99,2.205,2.781,7.006,7.875,3.059,0.693,2.681,2.432,3.32,4.698,6.465,0.878,1.455,1.133,2.9395,0.5399999999999999,1.5119999999999998,0.032,3.225,2.7829999999999995,0.7029999999999998,4.337999999999999,0.353,2.297,5.174499999999999,0.974,4.604
1020,0.8660254037792152,0.5000000000090473,-0.2369369276618586,-0.9715250343198364,2018-07-16 06:00:00,38.7335,1.871,2.7845,43.707,21.389,9.6,4.099,22.2375,34.937999999999995,8.267999999999999,2.399,0.552,9.473,38.054,14.231,7.493,15.957999999999998,16.009999999999998,31.486,9.934,6.726999999999999,3.326,0.996,1.745,0.3129999999999999,5.686,0.926,1.746,1.874,12.6055,2.293,3.334,2.23,2.172,1.97,2.605,5.215999999999999,6.672,2.423,0.565,1.9445,2.819,3.4415,2.467,6.866999999999999,1.289,0.491,1.0530000000000002,2.5425,1.973,0.8239999999999998,0.031,1.9559999999999995,1.7869999999999997,1.634,2.386,0.378,1.282,3.936,1.8475,2.719
1021,0.9238795325090634,0.3826834323704574,-0.23728509845014015,-0.9714400558209998,2018-07-16 06:30:00,38.8145,2.073,3.1255,43.413,18.845,8.774999999999999,3.646,23.8305,36.259,8.719999999999999,1.828,0.632,8.591,33.7225,12.315,7.198,15.85,19.2045,28.427,10.1195,5.451,3.58,0.428,2.322,0.448,3.739,1.216,4.209,2.724,10.797,1.1369999999999998,2.599,2.603,1.582,1.713,2.571,6.1155,6.843999999999999,1.7119999999999995,0.4459999999999998,2.045,2.772,3.1444999999999994,2.379,6.534,0.696,0.7669999999999998,0.8789999999999999,2.445,0.5339999999999999,0.6119999999999999,0.0289999999999999,2.692,2.8279999999999994,1.013,2.263,0.359,1.564,2.4265,1.053,2.903
1022,0.9659258262887648,0.25881904510365367,-0.23763323876051687,-0.9713549525462807,2018-07-16 07:00:00,33.2885,1.471,2.22,39.833,21.155,9.202,2.942,22.5675,27.272,8.244,2.822,0.246,10.232,35.150499999999994,11.882,7.68,15.653,15.9265,27.1,11.103,4.7135,2.735,1.423,3.563,0.4139999999999999,2.221,0.8819999999999998,1.467,1.875,12.486,0.926,2.475,2.243,0.963,2.653,2.086,6.376,6.228999999999999,3.447,0.55,2.2124999999999995,3.483,3.843,1.7829999999999997,6.359999999999999,0.853,0.6339999999999999,1.312,3.472,1.222,0.672,0.032,2.393,2.136,0.782,2.509,1.1789999999999998,1.271,3.078,1.089,1.0659999999999998
1023,0.9914448613723632,0.13052619223104447,-0.2379813485482721,-0.9712697245066099,2018-07-16 07:30:00,37.2085,1.2449999999999997,1.975,44.458,18.349,6.845999999999999,4.454,20.216,34.3715,8.479999999999999,3.0769999999999995,0.54,9.027,33.6985,12.727,5.584,13.846,13.580999999999998,29.586,9.6185,5.733,3.871,0.9819999999999998,1.509,0.4629999999999999,1.031,0.7289999999999999,2.947,1.5489999999999997,11.4775,1.2799999999999998,3.234,5.063,1.122,1.208,2.261,5.933999999999999,6.244999999999999,1.604,0.4599999999999998,1.921,3.551,2.629,2.96,6.486,0.7629999999999999,0.627,1.0319999999999998,3.0615,1.729,0.8639999999999999,0.0289999999999999,1.432,3.694,1.839,2.232,0.3329999999999999,1.816,1.945,0.7805,0.95
1024,1.0,6.45070449176491e-12,-0.23832942776869315,-0.9711843717129345,2018-07-16 08:00:00,37.432,1.965,3.7155,51.709,20.485,7.361999999999999,3.951,19.3515,36.238,6.914999999999999,1.818,0.4309999999999999,10.949,35.291999999999994,11.1285,8.155,15.552,16.2405,29.153,10.861,5.986,2.523,0.6589999999999998,2.063,1.243,1.921,0.601,2.027,2.089,13.4935,1.3279999999999998,3.103,2.473,2.192,1.083,2.254,6.2375,8.405999999999999,3.702,0.4549999999999999,1.7614999999999996,3.391,3.7315,2.678,5.396999999999999,0.956,0.6829999999999998,1.118,3.1705,0.081,0.835,0.03,1.723,1.956,1.7879999999999998,2.719,0.3379999999999998,1.7759999999999998,2.8535,0.9299999999999998,1.1819999999999995
1025,0.9914448613740472,-0.13052619221825343,-0.23867747637707123,-0.9710988941762175,2018-07-16 08:30:00,41.6795,2.394,3.646,47.988,23.305,10.038,2.865,27.016,36.2885,11.347,4.694999999999999,1.119,9.966,40.9055,15.2255,8.614,17.415,19.81,35.452,14.3515,6.1435,1.7479999999999998,0.6619999999999999,2.134,1.311,1.475,1.009,1.5689999999999995,3.931,12.639,1.0259999999999998,5.494,4.321999999999999,1.1939999999999995,1.938,2.039,5.27,9.884,2.689,1.095,3.268,6.286,2.873,2.893,6.101,1.06,1.068,1.2519999999999996,3.0055,0.072,1.289,0.031,1.911,1.94,0.9799999999999998,3.5449999999999995,1.754,1.585,4.6385,1.311,2.717
1026,0.9659258262921039,-0.25881904509119186,-0.23902549432870154,-0.9710132919074382,2018-07-16 09:00:00,41.106,2.51,2.884499999999999,49.729,25.415,9.369,5.134,28.4525,38.153,10.106,2.449,0.4819999999999997,13.576999999999998,39.5875,13.949,6.552999999999999,18.159,17.7065,40.081,15.392,8.9575,2.245,0.776,2.684,0.471,2.278,1.348,3.957,1.718,15.1385,1.519,1.739,6.821,2.121,2.883,2.44,7.697,10.133,2.007,0.4219999999999999,2.351,3.13,4.975,5.601999999999999,5.630999999999999,1.122,1.055,1.824,2.493,0.42,1.016,0.03,1.7659999999999998,2.478,1.14,3.089,1.232,1.806,5.4775,0.7444999999999999,2.296
1027,0.9238795325140006,-0.382683432358538,-0.23937348157888316,-0.9709275649175916,2018-07-16 09:30:00,36.278,1.89,2.0889999999999995,43.13999999999999,18.635,9.614,5.008,20.059,32.766,7.734999999999999,2.869,0.94,12.054,42.6255,13.582,6.876,17.265,15.050999999999998,27.659,11.7375,6.2375,3.1779999999999995,0.487,2.154,0.323,1.5279999999999998,1.138,1.5299999999999996,3.289,10.8285,1.098,2.773,3.815,2.454,1.383,3.334,4.4235,6.799,1.987,0.349,2.0715,3.85,3.444,2.76,5.315,0.544,1.115,1.0799999999999998,3.3115,0.419,1.0829999999999995,0.03,2.095,1.6049999999999998,0.815,2.3509999999999995,0.5349999999999999,1.968,3.0625,0.8755,1.394
1028,0.866025403785666,-0.4999999999978743,-0.2397214380829191,-0.9708417132176889,2018-07-16 10:00:00,33.726499999999994,2.571,2.8645,44.44799999999999,20.006,8.348,4.122999999999999,22.1335,32.934999999999995,8.263,1.9,0.542,11.534999999999998,36.147,12.441999999999998,7.866,16.25,16.767,32.898,11.403,8.837,1.95,0.969,1.716,0.4439999999999999,1.5259999999999998,0.796,1.608,1.997,12.886,2.162,2.405,4.24,1.223,2.057,2.373,5.569999999999999,7.949999999999999,2.095,0.486,2.242,3.17,3.844,3.161,5.792,0.731,1.079,0.7859999999999999,2.1685,0.199,0.9229999999999996,0.0289999999999999,2.227,2.693,1.652,2.1009999999999995,1.038,1.194,3.431,0.6814999999999999,1.19
1029,0.7933533402987651,-0.6087614289989074,-0.2400693637961164,-0.970755736818757,2018-07-16 10:30:00,33.8395,1.856,3.2375,45.955,16.543,8.886,3.339999999999999,24.8355,35.954,8.694999999999999,1.913,0.7219999999999999,9.906,37.5515,13.105,8.288,21.066,15.964,32.849,14.0215,5.614,1.977,0.775,1.7559999999999998,0.223,2.786,0.8579999999999999,2.22,1.644,13.6905,1.329,2.708,2.6129999999999995,0.938,2.414,2.249,5.64,7.773999999999999,1.946,0.6299999999999999,1.8275,2.837,3.2299999999999995,1.7989999999999997,6.178999999999999,0.851,1.07,0.867,2.161,0.8150000000000002,0.636,0.03,1.942,2.231,0.904,2.552,0.692,2.338,3.6885,1.122,2.2880000000000003
1030,0.7071067811920151,-0.70710678118108,-0.24041725867378597,-0.9706696357318394,2018-07-16 11:00:00,35.9625,1.879,4.395499999999999,43.752,19.363,8.943999999999999,3.5929999999999995,22.8095,35.128499999999995,9.305,2.35,0.2869999999999999,9.181,42.476,12.002,6.957999999999999,16.769,16.154,31.258,11.4475,5.1975,3.472,0.5379999999999998,2.402,0.503,1.642,0.7789999999999999,2.625,1.7989999999999997,11.514,2.762,2.768,2.781,1.736,2.296,2.411,4.7795,11.028,1.381,0.4049999999999998,2.036,2.756,3.3035,2.007,5.516,0.5759999999999998,0.531,1.386,3.3999999999999995,0.137,0.8979999999999998,0.0299999999999999,2.479,3.111,0.757,1.86,0.4329999999999999,1.168,2.325,0.97,2.639
1031,0.6087614290111764,-0.7933533402893508,-0.24076512267124273,-0.9705834099679952,2018-07-16 11:30:00,36.177,1.894,3.5774999999999992,46.842,18.128,8.715,4.948,19.9735,35.666999999999994,8.796,1.595,0.3459999999999999,11.502999999999998,39.7455,14.467,8.733,16.404999999999998,17.101,30.649,14.1225,6.001,2.922,0.6489999999999998,1.787,0.388,2.007,0.8109999999999996,2.4519999999999995,1.6629999999999996,11.645,1.16,2.396,3.797,2.103,1.7869999999999997,2.661,4.932499999999999,8.751999999999999,2.316,0.5699999999999998,2.6635,3.459,4.185,2.2219999999999995,6.965,0.414,0.5479999999999998,1.155,2.365,0.254,0.7739999999999999,0.03,2.012,2.549,1.006,2.4929999999999994,0.369,2.214,2.68,0.917,1.176
1032,0.5000000000112672,-0.8660254037779335,-0.2411129557438607,-0.9704970595382858,2018-07-16 12:00:00,41.0495,2.514,3.8535,44.821,19.833,10.368,2.8359999999999994,22.366,35.360499999999995,10.076,3.468,0.4719999999999998,10.87,41.8775,17.355,6.6,19.588,15.54,34.224999999999994,11.771999999999998,6.671499999999999,2.52,1.559,3.147,0.4549999999999999,2.891,1.321,1.932,2.254,17.372,2.025,2.133,5.497999999999999,1.713,2.19,2.519,5.975,9.517,2.991,0.7589999999999999,2.5835,2.764,3.6865,2.657,5.914,0.327,0.627,1.4760000000000002,2.8629999999999995,0.0989999999999999,0.7949999999999999,0.031,3.68,2.3759999999999994,0.839,3.5409999999999995,0.369,1.905,3.276,1.2985,2.708
1033,0.3826834323728256,-0.9238795325080825,-0.24146075784685242,-0.9704105844538299,2018-07-16 12:30:00,49.9915,4.24,5.14,50.81,23.679,12.811,3.6519999999999992,26.5385,41.3815,12.220999999999998,2.913,0.354,14.203,47.2665,14.424,9.593,20.22,18.6895,39.291,16.3085,10.699,3.573,0.505,2.336,0.752,2.302,0.6659999999999999,2.893,2.871,15.2185,1.2919999999999998,2.33,4.816,2.741,3.429,3.046,6.279,11.925,4.955,1.0379999999999998,4.192,3.075,3.215,2.094,8.408999999999999,0.2799999999999999,0.72,1.162,4.404,0.29,0.8859999999999999,0.0289999999999999,2.486,1.6469999999999998,1.405,3.35,0.529,1.4189999999999998,5.6895,1.4,2.691
1034,0.25881904510612963,-0.9659258262881013,-0.24180852893559987,-0.970323984725721,2018-07-16 13:00:00,40.762,2.202,3.603,40.937,15.565,10.038,2.858,21.2005,32.385,9.36,3.037,0.637,11.053,40.1025,12.431,6.913,17.024,19.4915,30.238,9.989999999999998,7.114,2.831,0.5959999999999999,2.044,0.39,2.021,2.252,2.191,2.221,13.018999999999998,3.007,3.125,3.918,1.954,2.281,2.623999999999999,4.834999999999999,10.3,1.993,0.418,2.358,4.123,4.0855,3.509,5.909999999999999,0.193,0.4609999999999998,0.9879999999999998,2.6325,0.6970000000000001,1.454,0.03,1.571,1.3989999999999998,0.8420000000000001,2.444,0.236,2.762,3.2495,0.783,2.427
1035,0.13052619221915845,-0.991444861373928,-0.24215626896543382,-0.9702372603650823,2018-07-16 13:30:00,38.2605,1.61,2.694,38.778,16.081,10.498,3.3479999999999994,19.457,31.466999999999995,11.363,1.6849999999999996,0.4989999999999999,8.632,33.361,9.672,6.161,15.091,13.9065,35.006,10.3945,7.0775,2.258,0.4549999999999998,1.6069999999999998,0.868,2.283,0.7369999999999999,3.511,2.468,12.287999999999998,1.001,1.748,2.776,3.051,2.336,1.797,8.1115,7.411,2.336,0.4779999999999999,2.371,2.743,3.441,2.819,7.007,1.077,0.591,0.968,2.5225,0.77,1.106,0.03,2.3669999999999995,2.858,1.533,4.448,0.285,4.441,3.565,0.8539999999999999,1.6169999999999998
1036,9.014048643359429e-12,-1.0,-0.24250397789168912,-0.9701504113830531,2018-07-16 14:00:00,38.861,1.7029999999999996,3.8935,43.129,17.627,10.558,3.467,18.8825,35.055,9.162,2.424,0.6109999999999999,8.808,36.087,12.275999999999998,8.12,13.71,16.941,27.472999999999995,10.058,5.2955,1.913,0.2799999999999999,1.599,0.328,1.695,0.8319999999999999,2.978,1.795,13.593,1.717,2.848,4.226999999999999,1.529,1.6409999999999996,2.117,6.416499999999999,6.546999999999999,1.889,0.3429999999999998,1.7384999999999995,2.337,4.810999999999999,2.579,4.914,0.542,0.754,1.313,3.3685,0.6990000000000001,0.7569999999999998,0.045,1.99,1.7349999999999997,0.751,3.759,1.156,2.46,3.2415,0.976,1.875
1037,-0.13052619221571202,-0.9914448613743817,-0.24285165566970454,-0.9700634377907886,2018-07-16 14:30:00,35.215999999999994,1.7859999999999996,3.4944999999999995,40.744,15.315,14.643,3.447,22.5255,32.5235,9.155,2.689,0.589,10.904,38.2065,10.705,6.029999999999999,17.083,16.572,30.036,11.7925,5.7365,1.446,0.9879999999999998,1.631,0.482,2.059,1.384,2.044,2.364,12.3645,2.809,3.715,3.279,1.5579999999999998,1.808,2.605,5.9775,8.905,2.069,0.497,1.82,3.388,3.945,3.085,5.848,0.778,0.5089999999999999,1.1959999999999995,3.037,0.511,1.441,0.0289999999999999,2.035,1.88,1.2999999999999998,2.337,0.254,2.676,3.923,1.2045,1.44
1038,-0.2588190451027719,-0.965925826289001,-0.24319930225482286,-0.9699763395994602,2018-07-16 15:00:00,42.745,2.111,2.8335,45.626,20.297,11.855999999999998,4.869,23.3285,35.233999999999995,8.815999999999999,1.905,0.31,10.12,41.1815,12.9225,8.347,13.018,16.214499999999997,35.104,14.5805,6.057499999999999,3.972,0.7009999999999998,2.615,0.4719999999999999,2.146,1.18,2.405,2.1829999999999994,12.5515,1.6839999999999995,2.512,3.711,1.638,1.2789999999999997,2.257,5.0635,10.764,1.5799999999999998,0.537,2.1935,2.804,3.0805,2.727,6.565,0.8019999999999999,0.5800000000000001,0.848,2.3599999999999994,0.1149999999999999,0.661,0.031,2.151,1.837,1.217,2.562,0.308,1.905,3.13,1.559,1.654
1039,-0.3826834323561698,-0.9238795325149816,-0.2435469176023909,-0.969889116820255,2018-07-16 15:30:00,40.0015,2.291,4.4905,47.003,23.404,8.745999999999999,3.729,24.597,37.152,8.638,2.848,0.5379999999999998,13.351,43.1775,18.144,6.999999999999999,16.391,14.877,32.22,11.121,6.670999999999999,2.527,0.234,2.457,1.535,2.968,0.986,1.459,2.277,13.9775,1.6909999999999998,3.882,5.481,1.1989999999999998,2.3,2.344,4.511,6.930999999999999,1.803,0.615,1.9695,3.461,3.824,3.665,6.909,2.03,0.569,0.8319999999999997,3.811,0.6429999999999999,0.8579999999999999,0.03,2.2549999999999994,2.386,0.914,4.001,0.622,1.6699999999999997,3.932,0.9195,3.981
1040,-0.4999999999956544,-0.8660254037869476,-0.24389450166775944,-0.9698017694643764,2018-07-16 16:00:00,41.572,2.895,3.301,51.749,22.908,10.003,4.263,26.2455,37.828,8.799,3.3309999999999995,0.3419999999999999,12.245,43.7595,15.186,9.416,19.814,17.7955,37.428,13.6995,6.5885,2.493,0.7529999999999999,1.6869999999999998,0.747,2.338,0.737,2.028,2.76,14.592,2.3,3.155,4.473999999999999,1.7079999999999995,3.393,2.853,6.0345,10.588,2.667,0.985,3.159,3.563,2.835,2.8879999999999995,6.693,1.391,1.2759999999999998,0.746,2.5385,0.2179999999999999,0.696,0.031,2.502,3.707,0.931,2.74,1.046,1.6759999999999995,3.148,1.1635,2.452
1041,-0.6087614290084185,-0.793353340291467,-0.24424205440628333,-0.9697142975430434,2018-07-16 16:30:00,37.0305,1.921,3.4689999999999994,48.191,15.816,9.953,3.12,20.705,30.271,9.626,3.535,0.936,11.576999999999998,40.214,13.82,7.039999999999999,16.653,17.970499999999998,34.914,13.9765,6.675,2.683,0.4009999999999998,2.08,0.5219999999999999,1.426,0.734,3.009,2.129,13.7275,1.277,2.553,3.542,1.4139999999999997,1.836,2.238,5.140499999999999,8.493,2.8549999999999995,0.41,2.608,2.797,3.7265,3.497,6.532,0.97,0.4929999999999999,0.998,2.3785,0.243,1.894,0.03,1.881,2.078,1.359,1.899,0.3419999999999999,1.421,3.819,2.03,2.587
1042,-0.7071067811792674,-0.7071067811938277,-0.2445895757733214,-0.9696267010674916,2018-07-16 17:00:00,39.6345,2.882,3.2115,48.91,18.352,7.68,3.165,20.7875,30.7865,8.175999999999998,2.686,0.5720000000000001,11.46,37.922,14.77,7.651999999999999,14.922999999999998,13.781499999999998,29.327,12.025,9.021,1.7639999999999998,1.351,2.0969999999999995,0.163,2.854,1.469,1.729,2.801,13.0535,1.1719999999999997,2.002,2.962,1.093,1.7919999999999998,2.519,5.114,6.714,3.164,0.4169999999999998,2.2745,2.442,3.721,1.9879999999999995,4.989999999999999,0.479,0.6629999999999998,0.9129999999999998,3.625,0.2749999999999999,0.742,0.03,1.837,1.475,0.7929999999999999,2.14,0.6910000000000001,2.249,2.382,1.065,2.0
1043,-0.7933533402877904,-0.60876142901321,-0.24493706572423654,-0.9695389800489721,2018-07-16 17:30:00,39.8515,1.62,2.881,42.645,17.589,7.135999999999999,2.975,21.175,33.5485,7.426999999999999,2.787,0.76,9.643,36.5135,15.5035,8.270999999999999,19.214,13.2555,37.356,10.6065,5.374499999999999,2.756,1.6649999999999998,2.288,0.313,2.283,0.583,1.777,2.717,13.4295,1.2799999999999998,2.227,3.055,1.174,1.579,2.679,4.704,5.37,2.814,0.3309999999999998,2.232,2.064,3.846,2.247,4.507999999999999,1.294,0.423,1.022,3.0545,0.1359999999999999,0.7210000000000001,0.031,1.93,2.055,0.757,2.284,0.789,1.5069999999999997,2.81,0.9485,1.986
1044,-0.8660254037839278,-0.5000000000008847,-0.2452845242143957,-0.9694511344987521,2018-07-16 18:00:00,36.369,2.63,3.6015,44.081,19.236,8.581999999999999,3.108,19.866,34.187,10.118,2.907,0.387,10.409,38.7835,13.3115,9.001,18.102,15.956499999999998,31.501,14.72,7.396999999999999,3.426,0.4429999999999999,2.14,0.209,3.789,0.6179999999999999,2.088,2.053,11.403999999999998,1.579,1.715,4.072,2.83,1.1879999999999995,2.421,6.2105,5.311999999999999,1.561,0.4599999999999999,1.9675,3.058,4.323499999999999,2.395,5.039,0.881,0.5529999999999999,0.7069999999999999,2.3985,0.945,0.531,0.031,1.487,1.7229999999999996,2.024,2.096,0.496,1.5579999999999998,2.72,0.8109999999999999,1.763
1045,-0.9238795325071015,-0.3826834323751938,-0.2456319511991698,-0.969363164428115,2018-07-16 18:30:00,40.2015,1.899,3.467,44.06999999999999,18.291,11.905,2.9199999999999995,22.037,37.0865,6.9,1.92,0.373,10.552,40.688,14.196,11.109,17.355,16.208,32.114999999999995,12.631,5.395,2.749,0.4519999999999999,2.164,0.257,3.434,0.6829999999999998,2.728,1.68,11.2335,1.9,2.301,3.075,1.103,1.591,3.602,7.24,8.283999999999999,2.38,0.354,2.5205,4.095,4.7185,1.927,7.779999999999999,0.5489999999999999,0.6459999999999999,1.094,2.1055,0.318,0.6599999999999997,0.031,1.5439999999999998,2.227,1.133,2.176,0.784,2.035,3.618,1.4005,1.465
